index,100033.0,100043.0,100052.0,100058.0,100067.0,100075.0,100087.0,100090.0,100094.0,101002.0,101044.0,101048.0,101057.0,101060.0,101065.0,101068.0,101071.0,101073.0,101078.0,101093.0,104029.0,104082.0,104085.0,104091.0,104097.0,105003.0,105009.0,105024.0,105026.0,105029.0,105030.0,105051.0,105053.0,105056.0,105060.0,105061.0,105063.0,105065.0,105067.0,105070.0,105081.0,105082.0,105086.0,105090.0,71050.0,71051.0,71052.0,71054.0,71055.0,75002.0,75003.0,75004.0,75005.0,75006.0,75007.0,75008.0,75009.0,75010.0,75011.0,77026.0,77027.0,77028.0,77029.0,77030.0,91079.0,91093.0,92013.0,92015.0,92023.0,92029.0,92030.0,92044.0,92056.0,99011.0,99061.0,99090.0
g__Lachnospiraceae_UCG-003,0.0009576916541806,0.0,0.0,0.0,0.0,0.0,0.0005393066773691,0.0012926681478489,0.0,0.0,0.0,0.0049587028276774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352040191153045e-05,0.0,0.0002182703795607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631490737582,0.0017904276722594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170225003766039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Lachnospiraceae_UCG-004,0.0020389564250297,0.00105713763671,0.0,0.0031486302218916,0.0005867729034449,0.0009433083337215,0.0,0.0015215781323637979,0.0,0.000213059102595,0.0,0.00048674383584555774,3.654748126941585e-05,0.0028706899332322,0.0,4.195569478630567e-05,0.0015494267121165008,0.0048783139242569535,0.0005336321673469,0.0006383948928407591,3.6760200955765226e-05,0.0002129381201822,0.0007122507122507,0.0,0.0006806802187406,0.0,0.000483231854643843,0.0001233197681588,0.00015568167343646064,2.9221395906082437e-05,0.004574149787740575,0.0,0.0,0.0012128452988668,0.0025686917901295,0.0006682077584338,0.0,0.00023946718551214413,0.0002608922515001,4.8555474629764505e-05,0.0013496877919997,0.0055374051719364,0.0,3.3742745309758405e-05,0.0004046503665198,0.0013525159189926,0.003501987324094897,0.0003224061901988,0.0001034486001523,9.28825433894167e-05,0.0027935377807443,0.012736062228673899,0.0,0.0004796651065437,0.0011744478884152978,0.003883550188508,0.0014863499657442,0.0037630152834439,0.001837968561064,0.00021230602949123524,0.0016268482439221,0.0,0.0011433832264194877,0.00258967223252931,0.00041993686466447325,0.0001103813676251,0.002020546001475649,0.0007686395080706234,0.0,0.0007151230949589275,0.0005582582343089,0.0,0.0007060023271927,0.00036587317920919995,0.0005647716503776163,3.872816699585609e-05
g__Lachnospiraceae_UCG-008,0.0,0.0,0.0,0.0,0.0,4.658312759118648e-05,0.0,0.0,0.0,0.0005113418462281,0.0,0.0,0.0,0.0,0.0,0.0009929514432759,0.0003271011947801,0.0,0.0,0.0,0.0001225340031858,5.6783498715273344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001186538718241,0.0001476641379183,0.0001886009580928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436059187767,0.0,0.0,0.0,0.0,0.0001330108827085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Lachnospiraceae_UCG-010,0.0037071935000539,0.005690271723525761,0.0,0.0006198090987975,0.0014823736508081816,0.0059044114221828,0.0023829829930264,0.0008213828856122575,0.0001201923076923077,0.0062781415564677,0.0,0.000699694264028,0.0001218249375647,0.0,0.0,0.0,0.0003271011947801,0.0121889905015557,0.0017609861522451,0.0070337437300501,0.0004166156108319,0.0019874224550345,0.0,0.0,0.0010383257574009,0.0,0.0008053864244063572,0.0,0.0037080544036683003,0.0006428707099337,0.0071588577157447,0.0019891973516087485,0.0,0.0011042322870279,0.0029001358920817512,9.029834573430614e-05,0.0001152794703731,0.0007782683529147,3.4785633533350726e-05,0.0024115885732783,0.0014831733978018001,0.0,0.0,0.001788365501417,0.004458935769536,0.0015918992674868698,0.0,0.00548090523338037,0.0001316618547393,0.0005042195212568,0.0034115771127672997,0.0006847345284233,0.0016982665550660998,0.0025872845140846,0.0024094343277797,2.8347081667942284e-05,0.0,0.001315228642757,0.00026602176541716603,0.0008685246661005,0.0010758190000131,0.0001045718827121,0.0109438108814444,0.0,0.0,0.0001379767095314,0.0071400192973492,0.0,0.0,0.0004923798358733,0.0029029428184064,0.0003890658097612,0.0003137788120857,0.0,0.001617735744302007,9.036572299033089e-05
g__Lactobacillus,0.0,0.00010440865547753908,0.0,0.0,0.0,0.0,0.0,0.0,0.0596840659340658,0.000170447282076,0.0,7.605372435088147e-05,3.654748126941585e-05,0.0,0.0,0.0001398523159543,0.0,0.0,0.0,0.0,0.0012866070334517,2.8391749357636672e-05,0.0001723187207058,0.0,0.0,0.0,0.0,5.2851329210929655e-05,0.0002405989498563,0.0,0.0001879787584003,0.0011615750958298,3.177579002557951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060513474630319,0.0002399542241172405,0.0037720191618573,3.3742745309758405e-05,0.00024901561016603673,0.0,3.222687721559781e-05,0.0,0.00032915463684831986,0.0,0.0,4.108407170539982e-05,8.491332775331465e-05,0.0,0.0,0.0007228505825324845,0.0,0.0,0.0,0.0001930054813556,0.0,0.0006274312962729706,0.0,0.0,0.0010281212893509,0.0004967161543131,0.000522163573415,0.0001537279016141,0.0,0.00063305978898,0.0,0.0018588699799703,0.0,4.573414740115708e-05,0.0,0.0003485535029626
g__Lactococcus,0.0,0.0,0.0,0.0,0.0,0.0002212698560581,0.0,0.0,0.0049793956043955,0.0,0.0,0.0,0.0,0.0,0.0,2.797046319087044e-05,0.000568123127776,0.0,0.00044024653806130004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699468960007519e-05,0.0,0.0,0.0,0.0,0.0,6.587398307038635e-05,0.0,3.4785633533350726e-05,0.0,0.00011865387182415496,0.0,0.0003206216287578,0.0,0.0,0.0,0.0,0.0,0.0,0.0001326893476991,0.0,0.0,0.0,0.0,0.0,7.086770416985571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034908107511451,0.0,0.0,0.0,0.0,0.0001276018821277,4.322953441791432e-05,0.0,0.0,0.0,3.872816699585609e-05
g__Lactonifactor,0.0,0.0,0.0003398943237647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509574183959,0.0,0.0,0.0,0.0,0.0,0.0,9.66295609152752e-05,0.0,0.0,0.0,6.987631891551953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Lautropia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240290770077326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Lawsonella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004237102406381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Leptotrichia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003564035920502e-05,0.0,4.296916962079708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627569528415961e-05,0.0,0.0,0.0,0.0,0.0,0.0003330533754235279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Leuconostoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006181318681318,0.0,5.39032705809425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3363216734704765e-05,0.0,0.0,0.0,2.297582942744233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007674708216280999,0.0001103813676251,0.0,0.0002375794843127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Mailhella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743957356860583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001426713862602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Marvinbryantia,0.0,0.0,0.0016994716188239,0.0,0.0,0.0,0.0002006722520443,0.0001615835184811,0.0,0.0,0.0,0.0001368967038315,0.0,0.0,0.0002091509700914,0.0001538375475497,0.0,0.0,0.0,0.0001367989056087,0.0001225340031858,0.0,0.0001723187207058,0.0,0.0,0.0,0.0,0.0002114053168437,0.0,0.0,0.0002976330341338,0.0,0.0,0.0,0.0,0.0,0.0002470274365139,0.0,8.696408383337682e-05,0.0,0.0001631490737582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001326893476991,0.0,0.0,0.0,0.000145353062589,0.0002179387834172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007588719024228,0.0001248652023383,0.00029348053944512343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Megamonas,0.0,0.0,0.0,0.0,0.0321335371597103,2.329156379559324e-05,0.0,0.0,0.0,0.002812380154254724,0.0,0.0,7.30949625388317e-05,0.0,0.0439217037191963,0.0,0.0,0.0002174178907746,0.0,0.0,0.0,0.0,0.0,0.0,0.02606197651076382,0.0,0.0,0.0,0.0752791655462303,0.0,0.0,0.0,4.766368503836927e-05,0.0,0.0,0.0016976088998049,0.020700899179868892,0.01760083813514926,0.0,0.0,0.0,0.0,0.0,0.0,3.8908689088447233e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.738938113693321e-05,0.0,2.907061251780575e-05,0.0,0.0,0.0,0.0,0.0,3.86010962711341e-05,0.0015481297805066,0.0007320031789852,0.0,0.0,0.0001158446523212,0.0,0.0,0.002697225910139,0.2610206297502714,0.0,0.0044979663450035005,0.0,0.0679200386993867,0.0,0.0,0.0312665401546543
g__Megasphaera,0.0,0.015073999634569499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211780747979489,0.0002156130823237,0.0,0.0,0.0003709318453052,0.0,0.0,0.0011018145508384,0.0,0.0,0.0,0.0,0.0445040671180953,0.0,0.0002003119142665,0.0,0.0,0.0,0.0,0.0,2.9221395906082437e-05,0.0,0.0,0.0002065426351662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013105192240249,0.0027724340839649997,0.0,0.0001867617076245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037422516588425006,0.0,0.0,0.0,0.0,0.0,0.0,0.001158032888134,0.0,0.0089722675367046,0.0,0.0,0.0,0.0001241790385782,0.0,0.0,0.0,0.0,0.0,0.000461115033791,0.0,0.0120852484507557,0.0119272114639072,0.0
g__Merdibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018454497361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001409368778958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417900744058369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112695127075778e-05,0.0,0.0,0.0,0.0,9.28825433894167e-05,0.0,0.0,0.0002304790324732,0.0,0.0,0.0,0.0,9.7424343907934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001172332942555,0.0,0.0,0.0,0.0,0.0,0.0
g__Methanobrevibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706086372790327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052270879312347,0.0,0.0,0.0,0.0001444773531748,0.0033431046408221,0.0,0.0009218192886337,0.0,0.0,0.0,0.0001508807664742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008475397132894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Methanosphaera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079175924055746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789662116804654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Methylobacterium-Methylorubrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225494307002548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Mitochondria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7022090978341625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Mitsuokella,0.0,0.0056772206415911,0.0,0.0,0.0,0.0,0.0,0.0,0.0004807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017904486451124,0.0,0.0,0.0,0.0,0.034737305339068436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002032756417702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059030301232516,0.0,0.0032627965750066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074782759174792995,0.0,0.0,0.0059449402598912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004392019073911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009889145864901,0.0,0.0,0.0061512428254556,0.0,0.0
g__Mobiluncus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125398996808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192579134931172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Monoglobus,0.0057770432042509,0.0003654302941713,0.0150789481815653,0.0019709929341762,0.0032735751455351,0.0018749708855452,0.0006772688506496,0.0036356291658250174,0.0093578296703296,0.0028691959149468,0.0051073348875443,0.0091720791567162,0.0051044648839617,0.0087572170435119,0.0174333485070311,0.0109224658760348,0.0005853389801327999,0.004334769197320272,0.017930040822860698,0.001390788873689,0.0083200588163215,0.0010788864755901099,0.0001263670618509,0.0009157116080754,0.0018574494104617,0.0,0.0014174801069553,0.0019907334002783,0.0003113633468729,0.0070423564133658,0.0011122076538684,0.006533859914043301,0.005131790089131,0.0,0.0001325776407808,0.0048761106696525,0.0063897763578273994,2.993339818902941e-05,0.0003652491521001,0.001035850125434929,0.0030701689334498,0.0,0.011749839689185559,0.002513834525577,0.0,0.0002393833484942,0.0021377161886346,0.0019760379399284,0.0025580017492217,0.0019239955416379,0.0036835144188576,0.0091343586091672,0.0005216104419132,0.0025291432890489998,0.0001937233630375,0.0,0.000278690618577,0.0044206296048225,0.0037122128174123,0.0005404153477958,0.0035685703415069,0.0011293763332914,0.0019303872653836,0.0008310142238713,0.0125112224506936,0.0011176113472044999,0.0015210851921221,0.0057298581510726,0.0,0.0053341148886283,0.00630034293005814,0.0158940588209864,0.0002353341090642,0.0009832841691248,0.0088066087855494,0.006661244723287193
g__Morganella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002227029778569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935923170779706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Moryella,0.0,0.0002349194748244,0.0002471958718289,0.0,0.0,0.0003144361112405,0.000163046204786,0.0004039587962027,0.0,0.0,0.0012397752233616,0.0004106901114947,0.0,0.0,0.0,0.0005594092638174,0.0,0.0007066081450177,0.0001467488460204,0.0008207934336525,0.0009435118245313,0.0005536391124739,0.000287197867843,0.0,0.0002422760100602,0.0,0.0004026932122032,0.0,0.0,0.0,0.0004072873098673,0.0001451968869787,0.0,0.0,0.0002320108713665,5.417900744058369e-05,0.0,4.490009728354412e-05,0.0001043569006,0.0003722586388281,0.0006377645610548,0.0,0.0002074610539021,0.0,0.0,3.5907502274141814e-05,0.0,5.200099841916965e-05,0.0,0.0,0.0001112470797641,0.0,7.2782852359984e-05,0.000145353062589,0.0,0.0,0.0,0.0,8.464328899637243e-05,0.0,0.0,0.0001045718827121,0.0,0.0,0.0,0.0001517743804845,0.0,0.0011878974215638,0.0,0.0,0.0002552037642555,0.0,0.0001307411717023,0.0,0.0004594752409851,0.0004647380039502
g__Murdochiella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717723634683589e-05,0.0,0.00013679890560875513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71181321872459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Muribaculaceae,0.0,0.0002218683928897,0.0,0.0,0.0,0.0303139702799645,0.0,0.0067595771897933,0.0062671703296703,0.003792452026192,0.0,0.0,0.0,0.0,0.0,0.0,0.0166649450814309,0.0,0.0,0.0008435932512539,0.0,0.0075805970784889,0.0,0.0,0.0015459516832414,0.0,0.0,0.0,0.0075717904807733,0.0,0.0066419161301439,0.0,0.0,0.0,0.0160916111497795,0.016000866864119,0.0019597509963439,0.0,0.000695712670667,0.0001294812656793,2.966346795603874e-05,0.0,0.0002263211497114,0.0100047239843433,0.0,0.0,0.0,0.0,1.880883639133665e-05,0.011623586858447,0.0319155511056723,0.0,0.0,0.0122096572574784,0.0398949050755521,0.0,0.0,0.0,0.0,3.86010962711341e-05,0.0,0.003220813987535,0.0,0.0008503401360544,0.0,0.001062420663391988,2.270276406152449e-05,0.0005170847599748273,0.0,0.0,0.0008134619985644,0.0,0.0,0.0,0.0,5.163755599447478e-05
g__NK4A214_group,0.0021161896229475,0.000208817310955,0.0002780953558075,0.0,0.0038449066567841,0.0,0.0013670797170519,0.004403150878610336,0.0019917582417582,0.0017328807011064,0.0,0.00028900415253330515,0.0,0.0,0.0002829689595354,0.02507552025061517,0.0048376545122748,0.0029215529072848,5.3363216734704765e-05,0.00015959872321018878,0.015292243597598199,0.0003690927416492,0.0001838066354195,0.0,0.0045917072382840995,0.0,0.0012886182790502,0.0005108961823723,0.0010190073170386,0.0,0.0005169415856008,0.0049221744685793,0.0,0.0,0.001060621126247,0.0074767030268004,0.00042818088995748977,0.0,0.0043482041916688,0.0038358824957513,0.0013051925900656,0.0,0.008109841197993201,0.0005398839249561,0.0,0.0021185426341743,0.0,0.0045344870621514995,0.0009122285649798,0.0,0.0034115771127673855,0.00015064159625313267,0.0043184492400257,0.0123404750138084,0.0012834172801238911,0.0,0.0,0.0,0.0007859733978234,0.0,0.0036997677805329,0.0031162421048227,0.0051526490852933,0.0,0.0,0.0,0.0,0.006722101879672911,0.0,0.0,0.0006539596459047316,0.0,0.000169963523213,9.146829480231414e-05,0.004384159591066901,0.0003227347249654
g__Negativibacillus,0.0038153199771389,0.0,0.0006797886475295,0.0009669021941242,0.0,0.0,0.0003010083780665,0.0,6.868131868131868e-05,0.0,0.0012667268586521,0.0,0.0,0.0,0.000147635978888,0.0,0.0017732327927555,0.0023644195621747,0.0,0.0,0.01469182698198743,0.0003548968669704,0.0,0.0003147758652759,0.0017190059761415,0.0,0.0,0.0016912425347497,0.0019389444782541,0.0,0.0,0.0002613543965617,0.0006355158005115,0.0,0.0,0.0009029834573429,0.0001152794703731,0.0,0.0,0.0,0.0,0.0071247946545582,0.004017200407378,6.748549061951681e-05,0.0,5.984583712356968e-05,0.0,0.0,0.0003573678914353,0.0,0.0,0.0004108407170539,0.0011887865885464,0.0006686240879095,0.0,0.0009212801542081,0.0005109328007245,0.0,0.0,0.0015826449471164,6.55987195129951e-05,8.365750616974108e-05,0.0,0.0,0.0,0.0,0.0010670299108916,0.0,0.0,0.0,0.0009410638806922,0.0,0.0013989305372154,0.0010404518533763,0.0019719145758947,0.0001420032789848
g__Neisseria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001373626373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670402091838096e-05,0.0,0.0,0.0,0.0001148791471372,0.0,0.0,0.0,0.0,0.0,0.0,0.0001022748856712,0.0001096542757335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966346795603874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969826562128772e-05,0.0,0.002534101769527,2.7595341906286218e-05,0.0,0.0,0.0,0.0,3.1900470531940345e-05,0.0,0.0,0.0,0.0,0.0
g__Odoribacter,0.015261279908555792,0.0,0.0012977783271019,0.0055039047973223995,0.0,0.0034355056598498997,0.004163949229920187,0.004268497946542717,0.0030906593406593,0.0,0.0009567830528117,0.0028596200355931,0.0,0.0,0.0015132687836024426,0.0001818080107406,0.0062149227008228,0.0052316179967658895,0.0049494383521438,0.0014363885088919,0.0075726013968876,0.0009511236034808,0.0018036026100542,0.014651385729206835,0.0010960105217009638,0.0,0.0030121452272798997,0.007152546553212301,0.0018540272018341439,0.0,0.0007519150336012,0.0017423626437448486,0.01841407031982328,0.0,0.019853501706936963,0.0036661128368127224,0.0038700965053851,0.006076479832372958,0.0001217497173667,0.0132232742575058,0.0055767319757352,0.0,0.014635434348006298,0.0073053043595626005,0.0,0.0,0.0017402513696422,0.0057929112238954,0.005633246499205214,0.0,0.0051791696023534,0.0,0.001213047539332992,0.0026163551266025,0.0042498062766369,0.005556028006916613,0.0013702288746704002,0.0,0.0007255139056831,0.0,0.0,0.0014012632283430001,0.0070384889522451,0.0,0.0,0.0001517743804845,0.0029059537998751,4.192579134931172e-05,0.0,0.0032942555685814,0.0031900470531939,0.0,0.0,0.0119366124717018,0.0045468904055826,0.0003485535029627
g__Olsenella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020311634447395,0.0,0.0,2.43649875129439e-05,0.0,0.0,0.0,0.0001205109664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001317479661407,0.0,0.0023306374467344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003881752125865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010666332036641706,0.0,0.0,0.0,0.0,0.0,0.0042764307176297,0.0,0.0,0.0,0.0,0.0,0.0003315725686583,0.0,0.0
